,Original JPG,Binary PNG,IoU,Recall
1105,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 11.png,0.06744186046511629,0.5209580838323353
1106,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 01.png,0.11688777339548226,0.5015384615384615
1107,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 29.png,0.0,0.0
1108,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 27.png,0.0,0.0
1109,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 21.png,0.21234502769717753,0.44946957007258515
1110,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 09.png,0.07180851063829788,0.5383435582822086
1111,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 06.png,0.297423887587822,0.507323568575233
1112,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 07.png,0.10392309690828787,0.5625879043600562
1113,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 22.png,0.17154352596927577,0.3797570850202429
1114,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 03.png,0.0778816199376947,0.5617977528089888
1115,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 12.png,0.1414496833216045,0.5614525139664804
1116,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 26.png,0.0,0.0
1117,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 27.png,0.13613643046162893,0.5297482837528604
1118,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 06.png,0.12969737279680746,0.5500705218617772
1119,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 20.png,0.30714072303555423,0.49902912621359224
1120,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 25.png,0.09596510359869138,0.34307992202729043
1121,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 38.png,0.09966216216216216,0.46335078534031415
1122,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 30.png,0.11131123919308357,0.4696048632218845
1123,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 19.png,0.16524368552116683,0.5606517803258901
1124,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 28.png,0.1926032660902978,0.4926289926289926
1125,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 34.png,0.0,0.0
1126,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 23.png,0.0,0.0
1127,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 16.png,0.0870449920868189,0.5422535211267606
1128,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 17.png,0.08520956009698649,0.44565217391304346
1129,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 08.png,0.10743801652892562,0.5424200278164116
1130,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 01.png,0.08563899868247694,0.5371900826446281
1131,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 09.png,0.10396039603960396,0.5549374130737135
1132,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 32.png,0.13484945547725816,0.5446313065976714
1133,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 14.png,0.1248335552596538,0.5230125523012552
1134,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 33.png,0.0,0.0
1135,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 29.png,0.11319419879731164,0.42216358839050133
1136,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 24.png,0.13484251968503938,0.3650088809946714
1137,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 15.png,0.10634226353198468,0.5395284327323162
1138,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 11.png,0.1073053251271073,0.5515818431911967
1139,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 40.png,0.10559006211180125,0.5319426336375489
1140,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 37.png,0.0,0.0
1141,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 35.png,0.0,0.0
1142,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 02.png,0.13028990336554483,0.5445682451253482
1143,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 10.png,0.07439092430723451,0.5502063273727648
1144,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 39.png,0.13573407202216067,0.4962025316455696
1145,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 13.png,0.08960893854748603,0.5493150684931507
1146,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 05.png,0.10927246790299572,0.5168690958164642
1147,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 31.png,0.12020962987225679,0.6416083916083916
1148,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 18.png,0.09598118854211202,0.5556930693069307
1149,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 04.png,0.14126927214055218,0.5260347129506008
1150,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 21.png,0.3200423429781228,0.3210619469026549
1151,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 36.png,0.0,0.0
1152,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 16.png,0.2334954829742877,0.5436893203883495
1153,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 62.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 62.png,0.12057220708446867,0.5451745379876797
1154,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 35.png,0.12747481764501564,0.5242857142857142
1155,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 38.png,0.09117032392894461,0.5028818443804035
1156,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 40.png,0.14617434335744195,0.5238744884038199
1157,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 23.png,0.09500934080597812,0.4992987377279102
1158,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 27.png,0.11355661881977672,0.5114942528735632
1159,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 32.png,0.10825958702064897,0.5257879656160458
1160,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 59.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 59.png,0.0,0.0
1161,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 55.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 55.png,0.04582977512097922,0.5384615384615384
1162,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 60.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 60.png,0.15539246968730058,0.7088791848617176
1163,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 13.png,0.2,0.49583333333333335
1164,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 56.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 56.png,0.0,0.0
1165,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 14.png,0.1558159722222222,0.4993045897079277
1166,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 18.png,0.1560953666216824,0.5388198757763976
1167,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 43.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 43.png,0.15219760261532872,0.5918079096045198
1168,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 46.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 46.png,0.27278382581648525,0.5037334865020103
1169,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 24.png,0.2330588980367321,0.5219858156028369
1170,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 45.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 45.png,0.15971024491203864,0.49518716577540106
1171,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 08.png,0.11871988988300068,0.47455295735900965
1172,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 09.png,0.09454244762954796,0.4783821478382148
1173,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 51.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 51.png,0.0,0.0
1174,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 11.png,0.23935483870967741,0.5240112994350282
1175,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 19.png,0.12657317511686444,0.48753462603878117
1176,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 34.png,0.1406009244992296,0.5297532656023222
1177,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 29.png,0.08125,0.48598130841121495
1178,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 49.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 49.png,0.0,0.0
1179,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 12.png,0.08820538891713268,0.5028985507246376
1180,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 33.png,0.14619412001610954,0.5127118644067796
1181,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 30.png,0.2690794649881983,0.534375
1182,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 63.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 63.png,0.0,0.0
1183,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 01.png,0.08664259927797834,0.5301914580265096
1184,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 22.png,0.09257802255441909,0.5101156069364162
1185,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 10.png,0.08206755837678531,0.509142053445851
1186,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 31.png,0.1793504604944256,0.5826771653543307
1187,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 50.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 50.png,0.0,0.0
1188,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 03.png,0.07991708889912483,0.5388198757763976
1189,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 37.png,0.1483739837398374,0.5297532656023222
1190,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 54.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 54.png,0.2807174887892377,0.6480331262939959
1191,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 05.png,0.08604161795651158,0.5635528330781011
1192,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 47.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 47.png,0.27207422927267283,0.8065661047027507
1193,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 58.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 58.png,0.0,0.0
1194,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 39.png,0.16846045858680392,0.5063291139240507
1195,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 53.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 53.png,0.14480587618048268,0.3437110834371108
1196,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 36.png,0.13451957295373665,0.5384615384615384
1197,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 07.png,0.11377836238079579,0.46820027063599456
1198,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 61.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 61.png,0.06683480453972257,0.3342342342342342
1199,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 44.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 44.png,0.18786256135653726,0.6005706134094151
1200,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 41.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 41.png,0.0897003373685255,0.5349112426035503
1201,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 25.png,0.20152091254752852,0.4993270524899058
1202,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 57.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 57.png,0.0,0.0
1203,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 20.png,0.10467509556012937,0.5035360678925035
1204,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 48.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 48.png,0.0,0.0
1205,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 52.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 52.png,0.0,0.0
1206,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 21.png,0.22896281800391388,0.5007132667617689
1207,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 06.png,0.11498371335504887,0.5405819295558959
1208,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 02.png,0.23863636363636365,0.5692771084337349
1209,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 17.png,0.18839050131926122,0.5467075038284839
1210,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6 (3-19-2018 10-17-24 AM)/6 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/6.1/6 15.png,0.12358731316077287,0.551219512195122
