,Original JPG,Binary PNG,IoU,Recall
1979,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 09.png,0.0,0.0
1980,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 13.png,0.0,0.0
1981,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 23.png,0.0,0.0
1982,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 17.png,0.0,0.0
1983,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 20.png,0.0,0.0
1984,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 04.png,0.0,0.0
1985,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 24.png,0.0,0.0
1986,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 26.png,0.0,0.0
1987,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 10.png,0.0,0.0
1988,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 11.png,0.0,0.0
1989,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 01.png,0.0,0.0
1990,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 15.png,0.0,0.0
1991,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 14.png,0.0,0.0
1992,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 19.png,0.0,0.0
1993,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 03.png,0.0,0.0
1994,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 02.png,0.0,0.0
1995,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 16.png,0.0,0.0
1996,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 06.png,0.0,0.0
1997,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 05.png,0.0,0.0
1998,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 22.png,0.0,0.0
1999,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 12.png,0.0,0.0
2000,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 07.png,0.0,0.0
2001,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 25.png,0.0,0.0
2002,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 08.png,0.0,0.0
2003,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1 (3-23-2018 1-42-23 PM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/1.1/1 18.png,0.0,0.0
2004,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 22.png,0.0,0.0
2005,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 23.png,0.0,0.0
2006,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 16.png,0.0,0.0
2007,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 18.png,0.0,0.0
2008,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 20.png,0.0,0.0
2009,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 14.png,0.0,0.0
2010,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 15.png,0.0,0.0
2011,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 13.png,0.0,0.0
2012,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 09.png,0.0,0.0
2013,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 19.png,0.0,0.0
2014,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 02.png,0.0,0.0
2015,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 05.png,0.0,0.0
2016,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 11.png,0.0,0.0
2017,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 17.png,0.0,0.0
2018,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 21.png,0.0,0.0
2019,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 01.png,0.0,0.0
2020,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 10.png,0.0,0.0
2021,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 03.png,0.0,0.0
2022,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 04.png,0.0,0.0
2023,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 08.png,0.0,0.0
2024,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 12.png,0.0,0.0
2025,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 06.png,0.0,0.0
2026,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2 (3-23-2018 1-42-26 PM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/2.1/2 07.png,0.0,0.0
2027,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 02.png,0.0,0.0
2028,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 07.png,0.0,0.0
2029,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 16.png,0.0,0.0
2030,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 15.png,0.0,0.0
2031,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 10.png,0.0,0.0
2032,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 04.png,0.0,0.0
2033,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 14.png,0.0,0.0
2034,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 12.png,0.0,0.0
2035,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 03.png,0.0,0.0
2036,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 08.png,0.0,0.0
2037,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 13.png,0.0,0.0
2038,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 17.png,0.0,0.0
2039,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 05.png,0.0,0.0
2040,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 11.png,0.0,0.0
2041,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 01.png,0.0,0.0
2042,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 09.png,0.0,0.0
2043,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5 (3-23-2018 1-42-34 PM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/5.1/5 06.png,0.0,0.0
2044,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 07.png,0.0,0.0
2045,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 22.png,0.0,0.0
2046,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 03.png,0.0,0.0
2047,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 12.png,0.0,0.0
2048,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 26.png,0.0,0.0
2049,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 27.png,0.0,0.0
2050,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 06.png,0.0,0.0
2051,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 20.png,0.0,0.0
2052,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 25.png,0.0,0.0
2053,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 30.png,0.0,0.0
2054,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 19.png,0.0,0.0
2055,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 28.png,0.0,0.0
2056,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 23.png,0.0,0.0
2057,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 16.png,0.0,0.0
2058,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 17.png,0.0,0.0
2059,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 08.png,0.0,0.0
2060,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 01.png,0.0,0.0
2061,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 09.png,0.0,0.0
2062,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 14.png,0.0,0.0
2063,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 29.png,0.0,0.0
2064,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 24.png,0.0,0.0
2065,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 15.png,0.0,0.0
2066,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 11.png,0.0,0.0
2067,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 02.png,0.0,0.0
2068,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 10.png,0.0,0.0
2069,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 13.png,0.0,0.0
2070,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 05.png,0.0,0.0
2071,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 31.png,0.0,0.0
2072,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 18.png,0.0,0.0
2073,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 04.png,0.0,0.0
2074,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7 (3-23-2018 1-42-38 PM)/7 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/7.1/7 21.png,0.0,0.0
2075,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 16.png,0.0,0.0
2076,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 13.png,0.0,0.0
2077,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 14.png,0.0,0.0
2078,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 18.png,0.0,0.0
2079,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 08.png,0.0,0.0
2080,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 09.png,0.0,0.0
2081,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 11.png,0.0,0.0
2082,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 19.png,0.0,0.0
2083,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 12.png,0.0,0.0
2084,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 01.png,0.0,0.0
2085,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 10.png,0.0,0.0
2086,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 03.png,0.0,0.0
2087,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 05.png,0.0,0.0
2088,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 07.png,0.0,0.0
2089,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 20.png,0.0,0.0
2090,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 06.png,0.0,0.0
2091,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6 (3-23-2018 1-42-36 PM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/1/6.1/6 02.png,0.0,0.0
